line_id,start_time,end_time,start_seconds,duration_seconds,dialogue,scene_id
1,00:04:55.630,00:04:59.630,295.63,4.0,What are you doing? We don't stop here!,2
2,00:05:10.255,00:05:14.006,310.255,3.751,Get out of the car.,2
3,00:08:52.714,00:08:54.464,532.714,1.75,The boys found this..,4
4,00:08:54.714,00:08:57.130,534.714,2.416,on the floor in back of the Caddy.,4
5,00:08:57.380,00:09:01.255,537.38,3.875,"Yeah, they showed me.",4
6,00:09:01.839,00:09:03.963,541.839,2.124,Could be unrelated.,4
7,00:09:04.214,00:09:06.589,544.214,2.375,Could be.,4
8,00:09:06.839,00:09:11.547,546.839,4.708,Any of those dead kids wearin' pearl earrings?,4
9,00:09:12.881,00:09:17.214,552.881,4.333,No. Could be someone's missin' maybe.,4
10,00:09:17.464,00:09:20.923,557.464,3.459,That's what I'm thinkin'.,4
11,00:09:57.547,00:10:01.214,597.547,3.667,Just one more bag after that.,4
12,00:11:45.381,00:11:48.464,705.381,3.083,I just wanted to come here.,5
13,00:11:48.714,00:11:51.339,708.714,2.625,To Winkie's?,5
14,00:11:51.464,00:11:54.631,711.464,3.167,This Winkie's.,5
15,00:11:55.880,00:11:59.339,715.88,3.459,Okay. Why this Winkie's?,5
16,00:12:01.714,00:12:05.130,721.714,3.416,It's kind of embarrassing..,5
17,00:12:06.547,00:12:09.631,726.547,3.084,Go ahead.,5
18,00:12:09.714,00:12:11.464,729.714,1.75,I had a dream about this place.,5
19,00:12:11.714,00:12:13.130,731.714,1.416,Oh boy.,5
20,00:12:13.381,00:12:16.838,733.381,3.457,You see what I mean?,5
21,00:12:18.673,00:12:22.089,738.673,3.416,"Okay, so you had a dream about this place.",5
22,00:12:22.381,00:12:25.297,742.381,2.916,Tell me.,5
23,00:12:27.880,00:12:30.838,747.88,2.958,Well..,5
24,00:12:31.130,00:12:33.130,751.13,2.0,it's the second one I've had..,5
25,00:12:33.381,00:12:36.797,753.381,3.416,but they are both the same..,5
26,00:12:37.130,00:12:39.130,757.13,2.0,they start out that I'm in here but..,5
27,00:12:39.381,00:12:43.381,759.381,4.0,it's not day or night.,5
28,00:12:43.631,00:12:46.673,763.631,3.042,"It's kinda half night, you know?",5
29,00:12:46.922,00:12:49.506,766.922,2.584,But it looks just like this..,5
30,00:12:49.755,00:12:52.838,769.755,3.083,except for the light.,5
31,00:12:53.089,00:12:57.214,773.089,4.125,And I'm scared like I can't tell ya.,5
32,00:12:58.464,00:13:00.214,778.464,1.75,"Of all people,",5
33,00:13:00.464,00:13:04.172,780.464,3.708,you're standing right over there..,5
34,00:13:07.214,00:13:10.631,787.214,3.417,by that counter.,5
35,00:13:11.047,00:13:16.089,791.047,5.042,You're in both dreams and you're scared.,5
36,00:13:16.755,00:13:21.673,796.755,4.918,I get even more frightened when I see how afraid you are and..,5
37,00:13:24.130,00:13:27.631,804.13,3.501,then I realize what it is.,5
38,00:13:30.214,00:13:33.172,810.214,2.958,There's a man..,5
39,00:13:33.422,00:13:37.047,813.422,3.625,in back of this place.,5
40,00:13:38.047,00:13:41.422,818.047,3.375,He's the one who's doing it.,5
41,00:13:42.047,00:13:44.713,822.047,2.666,I can see him through the wall.,5
42,00:13:44.964,00:13:48.422,824.964,3.458,I can see his face..,5
43,00:13:53.047,00:13:55.339,833.047,2.292,I hope that I never see that face ever..,5
44,00:13:55.589,00:13:59.631,835.589,4.042,outside of the dream.,5
45,00:14:08.381,00:14:10.256,848.381,1.875,That's it.,6
46,00:14:10.506,00:14:12.047,850.506,1.541,So..,6
47,00:14:12.297,00:14:16.713,852.297,4.416,you came to see if he's out there.,6
48,00:14:18.172,00:14:22.256,858.172,4.084,To get rid of this god-awful feeling.,6
49,00:14:24.256,00:14:27.713,864.256,3.457,Right then.,6
50,00:15:13.130,00:15:16.588,913.13,3.458,It's around here.,6
51,00:16:25.005,00:16:29.339,985.005,4.334,Dan? You all right? Dan? Dan?,
52,00:16:55.714,00:16:58.381,1015.714,2.667,Hello?,7
53,00:16:58.880,00:17:03.880,1018.88,5.0,The girl is still missing.,7
54,00:17:22.672,00:17:23.922,1042.672,1.25,Talk to me.,8
55,00:17:24.172,00:17:27.588,1044.172,3.416,The same.,8
56,00:18:04.214,00:18:07.714,1084.214,3.5,Oh.. I can't believe it!,8
57,00:18:36.422,00:18:39.755,1116.422,3.333,"It's time to say goodbye, Betty.",9
58,00:18:40.006,00:18:41.755,1120.006,1.749,It's been so nice travelling with you.,9
59,00:18:42.006,00:18:45.298,1122.006,3.292,"Thank you, Irene. I was so excited and nervous.",9
60,00:18:45.547,00:18:46.964,1125.547,1.417,It was sure great to have you to talk to.,9
61,00:18:47.214,00:18:49.463,1127.214,2.249,Remember I'll be watching for you on the big screen.,9
62,00:18:49.714,00:18:53.131,1129.714,3.417,Okay Irene. Won't that be the day.,9
63,00:18:53.380,00:18:56.339,1133.38,2.959,"Good luck, Betty dear.",9
64,00:18:56.589,00:18:59.131,1136.589,2.542,Take care of yourself and be careful.,9
65,00:18:59.380,00:19:02.964,1139.38,3.584,I will. Thanks again.,9
66,00:19:03.214,00:19:06.006,1143.214,2.792,"Betty, it was so nice meeting you All the luck in the world.",9
67,00:19:06.256,00:19:09.547,1146.256,3.291,- Thank you. - Bye.,9
68,00:19:17.547,00:19:18.589,1157.547,1.042,My bags!,9
69,00:19:18.839,00:19:21.463,1158.839,2.624,Where to?,9
70,00:19:21.714,00:19:25.172,1161.714,3.458,1612 Havenhurst.,9
71,00:19:26.505,00:19:29.589,1166.505,3.084,Got it!,9
72,00:20:45.422,00:20:47.173,1245.422,1.751,Ten bucks says you're Betty.,9
73,00:20:47.422,00:20:49.922,1247.422,2.5,"Yes, I am, Mrs. Lenoix.",9
74,00:20:50.173,00:20:51.922,1250.173,1.749,It is Mrs. Lenoix isn't it?,9
75,00:20:52.173,00:20:54.964,1252.173,2.791,"Oh, in all my living glory, baby.",9
76,00:20:55.214,00:20:57.797,1255.214,2.583,- Pleased to meet you. - Just call me Coco.,9
77,00:20:58.047,00:21:01.464,1258.047,3.417,"Everybody else does. Wait there, and I'll go get the key.",9
78,00:21:01.714,00:21:04.797,1261.714,3.083,"OK, Coco.",9
79,00:21:07.881,00:21:10.547,1267.881,2.666,Wilkins?! Wilkins?!?!,9
80,00:21:10.797,00:21:14.547,1270.797,3.75,If that damned dog craps in the courtyard one more time..,9
81,00:21:14.797,00:21:18.047,1274.797,3.25,I'm just gonna bake his little butt for breakfast.,9
82,00:21:18.297,00:21:20.464,1278.297,2.167,"- You don't have pets do you? - No, I don't.",9
83,00:21:20.714,00:21:22.327,1280.714,1.613,"They're allowed, I just don't like 'em here..",9
84,00:21:22.340,00:21:23.964,1282.34,1.624,for obvious reasons.,9
85,00:21:24.214,00:21:26.589,1284.214,2.375,"You know, there was a man that lived here once..",9
86,00:21:26.839,00:21:29.338,1286.839,2.499,that had a prize fighting kangaroo.,9
87,00:21:29.589,00:21:31.714,1289.589,2.125,"Well, you just wouldn't believe..",9
88,00:21:31.964,00:21:35.755,1291.964,3.791,what that kangaroo did to this courtyard.,9
89,00:21:36.006,00:21:38.881,1296.006,2.875,Let's see your Aunt's apartment ..it's a good one.,9
90,00:21:39.131,00:21:42.589,1299.131,3.458,I can hardly wait!,9
91,00:21:48.547,00:21:50.464,1308.547,1.917,It's unbelievable!,9
92,00:21:50.714,00:21:53.797,1310.714,3.083,- I told ya. - Wow!,9
93,00:21:54.047,00:21:58.006,1314.047,3.959,"Well, you and your Aunt probably have an understanding, so here's the key.",9
94,00:21:58.255,00:22:00.797,1318.255,2.542,"And if you need anything, just give a holler.",9
95,00:22:01.047,00:22:04.297,1321.047,3.25,Everybody in this building's pretty much okay with me..,9
96,00:22:04.547,00:22:06.964,1324.547,2.417,or they wouldn't be here.,9
97,00:22:07.213,00:22:10.380,1327.213,3.167,"If you like, later on I'll introduce you around.",9
98,00:22:10.630,00:22:14.839,1330.63,4.209,No hard feelings if you don't.,9
99,00:23:39.213,00:23:42.672,1419.213,3.459,Oh my! I'm sorry. My Aunt Ruth didn't tell me someone was going to be here.,9
100,00:23:42.922,00:23:46.088,1422.922,3.166,- I'm so sorry. - It's OK,9
101,00:23:46.339,00:23:48.380,1426.339,2.041,I'm Ruth's niece. My name's Betty.,9
102,00:23:48.631,00:23:52.130,1428.631,3.499,I'm sure she told you I was coming.,9
103,00:23:52.380,00:23:54.130,1432.38,1.75,There was an accident.,9
104,00:23:54.380,00:23:56.297,1434.38,1.917,I came here.,9
105,00:23:56.547,00:23:58.964,1436.547,2.417,I understand. I saw the dress.,9
106,00:23:59.213,00:24:02.797,1439.213,3.584,Sorry. Are you all right?,9
107,00:24:03.048,00:24:06.006,1443.048,2.958,What happened?,9
108,00:24:06.255,00:24:08.672,1446.255,2.417,A car..,9
109,00:24:08.922,00:24:12.547,1448.922,3.625,a car accident.,9
110,00:24:13.088,00:24:16.589,1453.088,3.501,Oh.. You OK?,9
111,00:24:17.380,00:24:19.631,1457.38,2.251,I think so.,9
112,00:24:19.881,00:24:22.172,1459.881,2.291,I was just..,9
113,00:24:22.422,00:24:24.172,1462.422,1.75,taking a shower.,9
114,00:24:24.422,00:24:26.172,1464.422,1.75,Oh my god. I'm sorry.,9
115,00:24:26.422,00:24:31.213,1466.422,4.791,I'll let you get back to that. I'm going to get unpacked.,9
116,00:24:34.672,00:24:37.797,1474.672,3.125,What's your name?,9
117,00:24:40.006,00:24:45.756,1480.006,5.75,I'm sorry. I'll get out of here and we can talk later.,9
118,00:25:21.589,00:25:24.464,1521.589,2.875,My name's.. Rita.,10
119,00:25:24.714,00:25:27.589,1524.714,2.875,Hi..,10
120,00:25:27.756,00:25:30.172,1527.756,2.416,do you work with my Aunt?,10
121,00:25:30.422,00:25:32.797,1530.422,2.375,- No.. I.. - Sorry..,10
122,00:25:33.047,00:25:38.172,1533.047,5.125,it's none of my business.,10
123,00:25:40.380,00:25:42.130,1540.38,1.75,She has pretty red hair..,10
124,00:25:42.380,00:25:44.464,1542.38,2.084,She's letting me stay here while she's working on a movie..,10
125,00:25:44.714,00:25:46.464,1544.714,1.75,that's being made in Canada..,10
126,00:25:46.714,00:25:50.130,1546.714,3.416,but I guess you already know that.,10
127,00:25:50.380,00:25:52.631,1550.38,2.251,I couldn't afford a place like this in a million years.,10
128,00:25:52.881,00:25:56.714,1552.881,3.833,Unless of course I'm discovered and become a movie star.,10
129,00:25:56.963,00:26:00.005,1556.963,3.042,"Of course, I'd rather be known as a great actress than a movie star,",10
130,00:26:00.255,00:26:02.422,1560.255,2.167,but sometimes people end up being both,10
131,00:26:02.672,00:26:08.672,1562.672,6.0,"so that is, I guess you'd say, sort of why I came here.",10
132,00:26:10.881,00:26:14.339,1570.881,3.458,"I'm sorry, I'm just so excited to be here..",10
133,00:26:14.589,00:26:16.922,1574.589,2.333,"I mean I just came here from Deep River, Ontario..",10
134,00:26:17.172,00:26:19.756,1577.172,2.584,now I'm in this..,10
135,00:26:20.005,00:26:21.714,1580.005,1.709,dream place.,10
136,00:26:21.963,00:26:25.714,1581.963,3.751,You can imagine how I feel.,10
137,00:26:30.756,00:26:35.255,1590.756,4.499,Oh.. What? Sit down..,10
138,00:26:38.255,00:26:41.714,1598.255,3.459,Where were you hurt?,10
139,00:26:42.756,00:26:44.631,1602.756,1.875,- We should call a doctor. - No,10
140,00:26:44.881,00:26:47.422,1604.881,2.541,"- But, this could be serious. - No, I..",10
141,00:26:47.672,00:26:49.255,1607.672,1.583,I need to sleep.,10
142,00:26:49.506,00:26:51.547,1609.506,2.041,If you have a concussion you shouldn't sleep.,10
143,00:26:51.798,00:26:54.339,1611.798,2.541,It will feel okay if I sleep.,10
144,00:26:54.589,00:26:59.506,1614.589,4.917,I just need to lie down here and sleep.,10
145,00:27:55.672,00:27:59.172,1675.672,3.5,You see Adam.. there are some suggestions,10
146,00:27:59.422,00:28:01.381,1679.422,1.959,that are to be brought forward..,10
147,00:28:01.631,00:28:04.547,1681.631,2.916,and I know you said you would entertain suggestions,10
148,00:28:04.798,00:28:08.838,1684.798,4.04,and that's all anybody here is asking you to do.,10
149,00:28:09.089,00:28:11.047,1689.089,1.958,What are you talking about?,10
150,00:28:11.297,00:28:13.672,1691.297,2.375,An open mind..,10
151,00:28:13.922,00:28:16.963,1693.922,3.041,You're in the process of re-casting your lead actress and,10
152,00:28:17.214,00:28:18.963,1697.214,1.749,I'm..,10
153,00:28:19.214,00:28:24.880,1699.214,5.666,We're asking you to keep an open mind.,10
154,00:28:34.005,00:28:37.422,1714.005,3.417,What was it last time?,10
155,00:28:39.297,00:28:41.172,1719.297,1.875,OK. Let's try the next one.,10
156,00:28:41.422,00:28:43.714,1721.422,2.292,He's not gonna like it.,10
157,00:28:43.963,00:28:47.047,1723.963,3.084,We'll see.,10
158,00:28:52.714,00:28:54.589,1732.714,1.875,Ah.. Castigliane brothers.,10
159,00:28:54.838,00:28:58.255,1734.838,3.417,Let me introduce you around..,10
160,00:28:58.290,00:29:01.464,1738.29,3.174,please.. take a seat.,10
161,00:29:01.714,00:29:03.755,1741.714,2.041,"This is Mr. Darby, whom you know",10
162,00:29:04.005,00:29:07.422,1744.005,3.417,and this is the director Adam Kesher..,10
163,00:29:07.673,00:29:12.422,1747.673,4.749,and his manager Robert Smith.,10
164,00:29:43.631,00:29:45.755,1783.631,2.124,"Oh,",10
165,00:29:46.005,00:29:49.422,1786.005,3.417,She's very pretty.,10
166,00:29:49.506,00:29:54.464,1789.506,4.958,"May I offer you, gentlemen.. anything?",10
167,00:29:55.130,00:29:57.631,1795.13,2.501,- Espresso. - Nothing.,10
168,00:29:57.880,00:30:02.838,1797.88,4.958,- What's the photo for? - An espresso.,10
169,00:30:02.964,00:30:05.047,1802.964,2.083,"No, that's it.",10
170,00:30:05.297,00:30:07.339,1805.297,2.042,I think you're gonna enjoy your espresso this time.,10
171,00:30:07.589,00:30:11.089,1807.589,3.5,I've done quite a bit of a research knowing how hard you are to please.,10
172,00:30:11.339,00:30:13.755,1811.339,2.416,This one comes highly recommended.,10
